Date,Open,High,Low,Close,Adj Close,Volume
2022-01-28,15.176893,16.211302,14.801682,16.123285,16.123285,836710758
2022-01-29,16.124010,16.639624,16.009415,16.205904,16.205904,636807816
2022-01-30,16.209232,17.999836,16.105597,17.768534,17.768534,1053942921
2022-01-31,17.770357,17.790382,16.627329,17.240427,17.240427,1092970484
2022-02-01,17.238232,17.787558,16.922941,17.024292,17.024292,867224795
2022-02-02,17.022890,17.326164,15.727915,15.819188,15.819188,688131680
2022-02-03,15.812665,16.243290,15.368828,16.178110,16.178110,703499783
2022-02-04,16.176838,17.445440,16.054846,17.445440,17.445440,794900304
2022-02-05,17.451298,18.258083,17.451298,17.802694,17.802694,751330475
2022-02-06,17.803047,18.117868,17.329903,18.039454,18.039454,524933401
2022-02-07,18.042583,19.323885,17.746798,18.876795,18.876795,965971035
2022-02-08,18.883322,19.476023,17.821301,18.426355,18.426355,967552188
2022-02-09,18.418547,18.731529,17.863407,18.642735,18.642735,595027111
2022-02-10,18.644220,18.736427,17.485495,17.525623,17.525623,908391839
2022-02-11,17.526592,17.796589,16.019604,16.184280,16.184280,763347982
2022-02-12,16.184820,16.357929,15.655256,15.951390,15.951390,626686625
2022-02-13,15.951071,16.301216,15.616374,15.735866,15.735866,452404673
2022-02-14,15.725198,16.074268,15.285944,15.939896,15.939896,591985333
2022-02-15,15.938549,17.362410,15.854302,17.319860,17.319860,664037510
2022-02-16,17.322100,17.351982,16.582588,17.174133,17.174133,611453253
2022-02-17,17.163200,17.412432,15.555220,15.572245,15.572245,728506249
2022-02-18,15.580163,16.013790,15.136362,15.232381,15.232381,606968424
2022-02-19,15.229277,15.602683,14.895210,15.521563,15.521563,481658064
2022-02-20,15.521750,15.521750,14.491628,14.649103,14.649103,563513095
2022-02-21,14.649111,15.265116,13.514197,13.538115,13.538115,891469435
2022-02-22,13.531328,14.136851,13.180579,14.026960,14.026960,787190111
2022-02-23,14.026343,14.582829,13.407191,13.407191,13.407191,689391650
2022-02-24,13.402457,13.754167,11.496587,13.267228,13.267228,1610374417
2022-02-25,13.268253,14.455963,13.161279,14.338566,14.338566,895644068
2022-02-26,14.338097,14.892527,14.193047,14.690320,14.690320,720663937
2022-02-27,14.688767,14.817864,13.569325,13.654266,13.654266,771250377
2022-02-28,13.653063,15.116470,13.430254,15.116470,15.116470,847661301
2022-03-01,15.117332,15.687609,14.846280,15.334708,15.334708,879579688
2022-03-02,15.335350,15.812703,15.012808,15.294949,15.294949,882202397
2022-03-03,15.295241,15.335023,14.550545,14.897106,14.897106,645474814
2022-03-04,14.898263,14.928227,13.645633,13.714876,13.714876,741956068
2022-03-05,13.718466,14.227137,13.502817,14.022286,14.022286,435915276
2022-03-06,14.023051,14.094638,13.333985,13.338135,13.338135,470032067
2022-03-07,13.338631,13.616474,12.513528,12.712721,12.712721,832604165
2022-03-08,12.712454,13.512709,12.656607,13.077511,13.077511,783095581
2022-03-09,13.080608,14.358393,13.080608,14.015894,14.015894,835748199
2022-03-10,14.014790,14.079369,13.053837,13.195725,13.195725,681196682
2022-03-11,13.196276,13.582839,12.888591,13.078199,13.078199,602728183
2022-03-12,13.077938,13.427348,13.071297,13.186159,13.186159,413115366
2022-03-13,13.181357,13.397594,12.663951,12.740458,12.740458,394434361
2022-03-14,12.739392,13.401471,12.659349,13.401471,13.401471,597073217
2022-03-15,13.400630,13.753413,12.920026,13.714278,13.714278,532677812
2022-03-16,13.713659,14.706190,13.694427,14.696400,14.696400,885932966
2022-03-17,14.693654,14.872303,14.287014,14.421711,14.421711,634934271
2022-03-18,14.421185,15.218111,14.158987,15.028581,15.028581,680727320
2022-03-19,15.028049,15.370284,14.885062,14.975159,14.975159,572066741
2022-03-20,14.978293,15.087617,14.481601,14.552144,14.552144,489257880
2022-03-21,14.550983,15.218418,14.368826,15.007803,15.007803,601520896
2022-03-22,15.006115,15.810006,14.994160,15.450861,15.450861,723788130
2022-03-23,15.451192,15.887229,15.188298,15.800262,15.800262,623032500
2022-03-24,15.801206,16.371799,15.633797,16.171621,16.171621,780438729
2022-03-25,16.172356,16.420242,15.530819,15.584914,15.584914,642184816
2022-03-26,15.585329,15.897739,15.559443,15.821914,15.821914,419682097
2022-03-27,15.823988,16.849527,15.710042,16.849527,16.849527,608420929
2022-03-28,16.850780,17.309916,16.506224,16.517033,16.517033,816293962
2022-03-29,16.511608,17.448582,16.511608,16.973129,16.973129,721999818
2022-03-30,16.973043,17.512369,16.616619,17.209745,17.209745,764422646
2022-03-31,17.209389,17.988102,16.730558,16.910994,16.910994,843648119
2022-04-01,16.914248,17.336304,16.278378,17.312368,17.312368,716106148
2022-04-02,17.311157,17.831133,17.170977,17.403168,17.403168,640737307
2022-04-03,17.402096,18.289656,17.221838,18.094217,18.094217,665179387
2022-04-04,18.091961,18.091961,16.913376,17.474640,17.474640,687241648
2022-04-05,17.477863,17.609940,16.769650,16.773735,16.773735,491996331
2022-04-06,16.772917,16.772917,15.409919,15.427791,15.427791,666421951
2022-04-07,15.429636,15.844580,15.242517,15.775300,15.775300,445062988
2022-04-08,15.773750,15.883590,15.090307,15.135032,15.135032,405554238
2022-04-09,15.133759,15.436914,15.133759,15.433226,15.433226,312899051
2022-04-10,15.432968,15.906199,15.278209,15.348768,15.348768,340463381
2022-04-11,15.340743,15.340743,13.627220,13.752770,13.752770,581315504
2022-04-12,13.755032,14.300198,13.698603,13.973591,13.973591,471710040
2022-04-13,13.973138,14.183898,13.737626,14.183898,14.183898,427438366
2022-04-14,14.182946,14.303466,13.416516,13.646021,13.646021,520413124
2022-04-15,13.646552,14.165398,13.646552,14.120528,14.120528,367068072
2022-04-16,14.118910,14.220607,13.897253,14.150531,14.150531,293542335
2022-04-17,14.149578,14.589380,13.728516,13.764988,13.764988,419449837
2022-04-18,13.765726,14.040467,13.205088,14.037702,14.037702,610500553
2022-04-19,14.038283,14.375018,13.866734,14.258342,14.258342,436675774
2022-04-20,14.257330,14.465887,13.768112,14.024039,14.024039,497690985
2022-04-21,14.022598,14.346668,13.472289,13.588746,13.588746,503314643
2022-04-22,13.587431,13.852832,13.506432,13.609354,13.609354,464995123
2022-04-23,13.609134,13.643617,13.328945,13.343726,13.343726,322384215
2022-04-24,13.341961,13.608301,13.275181,13.287423,13.287423,299368814
2022-04-25,13.287835,13.487024,12.576232,13.458693,13.458693,506454272
2022-04-26,13.456978,13.476839,12.267725,12.354577,12.354577,423158564
2022-04-27,12.356675,12.760887,12.355149,12.733110,12.733110,393745748
2022-04-28,12.733677,12.961967,12.430998,12.662813,12.662813,446769326
2022-04-29,12.662095,12.714530,11.905447,11.970266,11.970266,402626878
2022-04-30,11.970108,12.220436,10.914582,10.997047,10.997047,467930975
2022-05-01,10.995170,11.452871,10.918278,11.312018,11.312018,458492853
2022-05-02,11.311847,11.418230,10.849676,11.178780,11.178780,447451681
2022-05-03,11.178868,11.422042,10.856086,11.121428,11.121428,405151951
2022-05-04,11.121224,12.146651,11.113729,12.145610,12.145610,501855323
2022-05-05,12.153832,12.239243,10.738750,10.917400,10.917400,560835165
2022-05-06,10.916577,10.992021,10.499268,10.799844,10.799844,507557055
2022-05-07,10.799866,10.817171,10.100428,10.239905,10.239905,354478668
2022-05-08,10.240594,10.345457,9.918518,9.990030,9.990030,427837348
2022-05-09,9.990725,10.144326,8.272897,8.272897,8.272897,844443662
2022-05-10,8.261265,9.287574,8.001698,8.584442,8.584442,1009826814
2022-05-11,8.582127,8.781096,6.663747,6.916927,6.916927,1336413447
2022-05-12,6.916128,7.313297,5.636349,6.569270,6.569270,1089927473
2022-05-13,6.564114,7.659953,6.502947,7.147285,7.147285,589902811
2022-05-14,7.147888,7.402195,6.669416,7.284692,7.284692,450075972
2022-05-15,7.283321,7.941105,7.040398,7.941105,7.941105,411663290
2022-05-16,7.941707,7.951180,7.210754,7.418418,7.418418,480158959
2022-05-17,7.418784,7.939302,7.349663,7.725453,7.725453,414870183
2022-05-18,7.723491,7.782839,6.825543,6.825543,6.825543,386732705
2022-05-19,6.823424,7.230794,6.700193,7.219193,7.219193,393038744
2022-05-20,7.218546,7.324295,6.781771,6.890322,6.890322,356158269
2022-05-21,6.890175,7.093957,6.812663,7.058111,7.058111,215156643
2022-05-22,7.057963,7.372898,6.940844,7.356995,7.356995,343644776
2022-05-23,7.353770,7.644462,7.028613,7.028613,7.028613,364150236
2022-05-24,7.029456,7.273585,6.780585,7.234005,7.234005,359116085
2022-05-25,7.234352,7.367349,6.977080,6.977080,6.977080,316751503
2022-05-26,6.977543,7.071606,6.286396,6.608134,6.608134,399231340
2022-05-27,6.604460,6.683801,6.244897,6.273193,6.273193,439109477
2022-05-28,6.400119,6.608084,6.239022,6.572396,6.572396,280587302
2022-05-29,6.571951,6.730378,6.362385,6.712629,6.712629,241144985
2022-05-30,6.712598,7.494534,6.669195,7.457923,7.457923,424820426
2022-05-31,7.457582,7.702469,7.239635,7.594670,7.594670,416173199
2022-06-01,7.594356,7.737067,6.816002,6.926415,6.926415,439198099
2022-06-02,6.925087,7.222726,6.829882,7.201002,7.201002,327692504
2022-06-03,7.201379,7.206077,6.737373,6.862430,6.862430,324805175
2022-06-04,6.862784,7.396270,6.724648,7.396090,7.396090,335525067
2022-06-05,7.395718,7.757663,7.272138,7.636985,7.636985,447662494
2022-06-06,7.641484,8.128344,7.640012,7.966336,7.966336,544566724
2022-06-07,7.966163,8.862457,7.381662,8.732022,8.732022,783405590
2022-06-08,8.729510,8.895214,8.291091,8.717431,8.717431,835016889
2022-06-09,8.717196,9.510599,8.522969,9.276541,9.276541,853947380
2022-06-10,9.275377,9.446919,8.044195,8.046692,8.046692,788272163
2022-06-11,8.047172,8.388424,7.006442,7.016142,7.016142,676308704
2022-06-12,7.019007,7.124019,6.341506,6.341506,6.341506,604052364
2022-06-13,6.335582,6.335582,5.362585,5.887119,5.887119,1117019087
2022-06-14,5.887933,6.759266,5.424956,6.759266,6.759266,1079297776
2022-06-15,6.755829,7.325585,5.879552,7.324715,7.324715,1323297403
2022-06-16,7.325302,7.439242,6.265479,6.336337,6.336337,771427672
2022-06-17,6.339171,6.681856,6.315717,6.363195,6.363195,457007726
2022-06-18,6.363167,6.447932,5.468388,5.935340,5.935340,687553866
2022-06-19,5.934256,6.771440,5.855213,6.599024,6.599024,601264611
2022-06-20,6.598652,7.229667,6.342740,7.002992,7.002992,579457556
2022-06-21,7.001052,7.511212,6.791205,6.838943,6.838943,564144709
2022-06-22,6.841256,6.996028,6.495509,6.633892,6.633892,511830198
2022-06-23,6.632840,7.051574,6.630451,7.001299,7.001299,468966988
2022-06-24,7.000054,7.407027,6.973170,7.289775,7.289775,490076184
2022-06-25,7.289408,7.354171,6.850172,7.271408,7.271408,415497327
2022-06-26,7.269508,7.436081,6.745378,6.745378,6.745378,398652494
2022-06-27,6.745523,6.975704,6.454807,6.558154,6.558154,438799500
2022-06-28,6.557034,7.113935,6.307326,6.322357,6.322357,579844184
2022-06-29,6.321934,6.464076,6.164092,6.210225,6.210225,421149462
2022-06-30,6.212119,6.267038,5.912169,6.252963,6.252963,415261665
2022-07-01,6.259729,6.398651,5.965123,6.069791,6.069791,400896573
2022-07-02,6.071211,6.256489,5.998282,6.225627,6.225627,277852598
2022-07-03,6.225676,6.227152,6.039977,6.205861,6.205861,227563150
2022-07-04,6.205781,6.436119,6.044299,6.431877,6.431877,322954397
2022-07-05,6.430785,6.530323,6.085315,6.321958,6.321958,419399616
2022-07-06,6.322923,6.398844,6.204379,6.338929,6.338929,315746134
2022-07-07,6.339002,6.732624,6.328318,6.641354,6.641354,367211104
2022-07-08,6.641743,6.799309,6.368546,6.379156,6.379156,451097653
2022-07-09,6.377673,6.565051,6.369833,6.503010,6.503010,266693099
2022-07-10,6.502924,6.502924,6.135591,6.201322,6.201322,253993464
2022-07-11,6.199717,6.408665,6.013865,6.044690,6.044690,332832973
2022-07-12,6.045107,6.214405,5.962837,5.968435,5.968435,283612258
2022-07-13,5.968956,6.177943,5.797761,6.177943,6.177943,366277512
2022-07-14,6.177791,6.362946,6.021015,6.268182,6.268182,362658524
2022-07-15,6.268887,6.408965,6.156275,6.327785,6.327785,474454032
2022-07-16,6.326464,6.590451,6.168975,6.577695,6.577695,406059382
2022-07-17,6.578771,6.686876,6.348729,6.348729,6.348729,343875998
2022-07-18,6.349365,7.107565,6.349365,7.059540,7.059540,604498081
2022-07-19,7.058082,7.351062,6.767446,7.256052,7.256052,965096349
2022-07-20,7.256249,7.542949,6.856621,6.872341,6.872341,924916658
2022-07-21,6.872701,7.033630,6.679328,6.998698,6.998698,510889171
2022-07-22,6.998693,7.262418,6.785655,6.811353,6.811353,426516733
2022-07-23,6.808559,7.014701,6.639447,6.857292,6.857292,310278867
2022-07-24,6.857543,7.228075,6.855189,7.106037,7.106037,352606308
2022-07-25,7.105142,7.126420,6.464518,6.465126,6.465126,390303184
2022-07-26,6.465733,6.466142,6.108875,6.341288,6.341288,333467733
2022-07-27,6.341616,6.855407,6.208546,6.855407,6.855407,401815185
2022-07-28,6.854925,7.270936,6.743345,7.219182,7.219182,542452305
2022-07-29,7.219807,8.080803,7.140699,7.912095,7.912095,1076677435
2022-07-30,7.912606,8.182771,7.722159,7.803387,7.803387,689235259
2022-07-31,7.803756,8.044997,7.618496,7.666137,7.666137,512120158
2022-08-01,7.665851,7.859983,7.438838,7.586885,7.586885,396160997
2022-08-02,7.585700,7.627525,7.065155,7.208192,7.208192,500287896
2022-08-03,7.207656,7.607055,7.083026,7.286331,7.286331,399411639
2022-08-04,7.286241,7.520582,7.212827,7.356004,7.356004,350200323
2022-08-05,7.355632,7.864871,7.354142,7.864570,7.864570,424650728
2022-08-06,7.864606,8.056252,7.774903,7.802284,7.802284,306506476
2022-08-07,7.802618,8.322844,7.705106,8.307046,8.307046,325633780
2022-08-08,8.308302,8.744956,8.247957,8.645900,8.645900,588721150
2022-08-09,8.646274,8.845671,8.328161,8.758239,8.758239,700512734
2022-08-10,8.758383,9.277164,8.342563,9.055891,9.055891,726441773
2022-08-11,9.056352,9.191804,8.876846,8.965302,8.965302,543927632
2022-08-12,8.965485,9.433210,8.846563,9.333063,9.333063,587617790
2022-08-13,9.333375,9.443100,9.094289,9.133019,9.133019,323111277
2022-08-14,9.134112,9.328933,8.748856,8.774848,8.774848,354594648
2022-08-15,8.775111,9.036210,8.544588,8.659611,8.659611,446923193
2022-08-16,8.656642,8.798548,8.432184,8.466907,8.466907,333550977
2022-08-17,8.466153,8.717687,8.024941,8.049441,8.049441,364758557
2022-08-18,8.052257,8.225582,7.673118,7.673118,7.673118,325697241
2022-08-19,7.672064,7.682406,6.869188,6.907883,6.907883,574970118
2022-08-20,6.907833,7.182308,6.714445,6.905581,6.905581,392152176
2022-08-21,6.903630,7.161334,6.891923,7.087409,7.087409,278557395
2022-08-22,7.087029,7.087029,6.711141,7.034696,7.034696,408080045
2022-08-23,7.035180,7.302295,6.808317,7.244896,7.244896,338299201
2022-08-24,7.244221,7.334591,7.038022,7.135586,7.135586,313605362
2022-08-25,7.135802,7.359223,7.033879,7.133749,7.133749,339331474
2022-08-26,7.133367,7.144666,6.457808,6.486523,6.486523,437835378
2022-08-27,6.488365,6.596444,6.442804,6.537517,6.537517,289710107
2022-08-28,6.537077,6.617247,6.263700,6.263700,6.263700,241509685
2022-08-29,6.263864,6.713137,6.233270,6.703226,6.703226,286209662
2022-08-30,6.702887,6.807120,6.399362,6.557107,6.557107,287659512
2022-08-31,6.557652,6.857229,6.557652,6.630673,6.630673,301706318
2022-09-01,6.630818,6.906227,6.493841,6.895674,6.895674,298893582
2022-09-02,6.895485,7.195792,6.823530,6.923277,6.923277,369826125
2022-09-03,6.923131,6.954609,6.762595,6.840007,6.840007,193659641
2022-09-04,6.841327,7.239731,6.822626,7.145919,7.145919,319007195
2022-09-05,7.146877,7.373017,7.123855,7.364041,7.364041,346372541
2022-09-06,7.367953,7.495893,6.649173,6.672347,6.672347,422172006
2022-09-07,6.672108,7.129894,6.614329,7.082168,7.082168,403145196
2022-09-08,7.082160,7.485749,7.024925,7.407059,7.407059,459545133
2022-09-09,7.407398,8.068074,7.402716,7.747072,7.747072,608623868
2022-09-10,7.747343,7.994569,7.665166,7.913443,7.913443,501829894
2022-09-11,7.912856,8.074115,7.768390,8.015378,8.015378,462463233
2022-09-12,8.015161,8.205896,7.658632,7.747561,7.747561,561306502
2022-09-13,7.748168,7.909256,7.028609,7.128942,7.128942,545307327
2022-09-14,7.059367,7.514469,7.028609,7.455002,7.455002,519880723
2022-09-15,7.455098,7.554543,7.068079,7.545807,7.545807,590123542
2022-09-16,7.547735,7.770038,7.462575,7.644146,7.644146,586326710
2022-09-17,7.645546,8.111811,7.645546,8.105164,8.105164,493373473
2022-09-18,8.104674,8.112573,7.480624,7.507727,7.507727,496639815
2022-09-19,7.507553,7.657934,7.040732,7.312717,7.312717,610741633
2022-09-20,7.313593,7.321587,6.852127,6.887288,6.887288,436363328
2022-09-21,6.887511,7.266078,6.561810,6.712920,6.712920,595676851
2022-09-22,6.709179,7.135973,6.659554,7.118293,7.118293,366028510
2022-09-23,7.117976,7.470165,6.999838,7.447619,7.447619,590954959
2022-09-24,7.448049,7.838727,7.388140,7.636966,7.636966,564857605
2022-09-25,7.636949,8.044042,7.617792,7.865859,7.865859,728802182
2022-09-26,7.867844,7.928507,7.513716,7.928507,7.928507,578734763
2022-09-27,7.928947,8.361770,7.691302,8.074233,8.074233,825910889
2022-09-28,8.072158,8.487457,7.807555,7.814182,7.814182,1260949567
2022-09-29,7.815076,7.903053,7.610853,7.901172,7.901172,627183784
2022-09-30,7.900195,7.902291,7.538801,7.581146,7.581146,453812571
2022-10-01,7.580987,7.635414,7.340570,7.387452,7.387452,313342364
2022-10-02,7.387757,7.527274,7.133672,7.133672,7.133672,348896692
2022-10-03,7.133914,7.343180,7.050136,7.335093,7.335093,393949539
2022-10-04,7.334408,7.814188,7.331060,7.721271,7.721271,540171366
2022-10-05,7.722798,7.924385,7.613597,7.875545,7.875545,506547946
2022-10-06,7.875750,7.924415,7.624974,7.637219,7.637219,354916187
2022-10-07,7.637427,7.774411,7.507266,7.606438,7.606438,341473353
2022-10-08,7.606508,7.642691,7.366954,7.448555,7.448555,213415795
2022-10-09,7.448687,7.644428,7.429465,7.626263,7.626263,218511751
2022-10-10,7.626418,7.704925,7.381632,7.381632,7.381632,360785213
2022-10-11,7.380011,7.380252,7.098556,7.128555,7.128555,370831094
2022-10-12,7.128164,7.259041,7.114389,7.149956,7.149956,239903639
2022-10-13,7.149816,7.153893,6.466564,7.038730,7.038730,606725817
2022-10-14,7.038769,7.237517,6.828966,6.896555,6.896555,357573357
2022-10-15,6.896354,6.969837,6.849596,6.886903,6.886903,229143245
2022-10-16,6.887443,7.209513,6.887443,7.175411,7.175411,275585897
2022-10-17,7.175030,7.364248,7.082195,7.333412,7.333412,291126056
2022-10-18,7.333385,7.355862,6.985401,7.117894,7.117894,306384605
2022-10-19,7.118270,7.128213,6.763998,6.778678,6.778678,264522194
2022-10-20,6.778484,6.900876,6.636650,6.666734,6.666734,295976255
2022-10-21,6.666710,6.827142,6.475984,6.813489,6.813489,349080808
2022-10-22,6.813623,6.919462,6.743587,6.870749,6.870749,210286893
2022-10-23,6.870715,7.076758,6.822564,7.065635,7.065635,277671221
2022-10-24,7.066218,7.077614,6.820424,6.913848,6.913848,283071961
2022-10-25,6.913774,7.252596,6.837188,7.080036,7.080036,425923401
2022-10-26,7.078427,7.271157,7.055004,7.158166,7.158166,399910779
2022-10-27,7.158776,7.343669,6.900429,6.908006,6.908006,393970742
2022-10-28,6.907836,7.192223,6.871153,7.116174,7.116174,323382513
2022-10-29,7.116168,7.623198,7.106683,7.613307,7.613307,572994142
2022-10-30,7.614598,7.902490,7.522023,7.788181,7.788181,646321400
2022-10-31,7.787581,8.273308,7.689860,7.861647,7.861647,707745428
2022-11-01,7.861278,7.907290,7.645002,7.693952,7.693952,343248748
2022-11-02,7.693584,7.963853,7.374965,7.427645,7.427645,597535371
2022-11-03,7.429280,7.969922,7.413905,7.714237,7.714237,570345039
2022-11-04,7.714415,8.823744,7.681058,8.741551,8.741551,875763181
2022-11-05,8.739731,8.950989,8.596558,8.665482,8.665482,565422087
2022-11-06,8.666113,8.752991,8.121049,8.121049,8.121049,450043210
2022-11-07,8.121368,9.195429,7.935222,8.895981,8.895981,794535707
2022-11-08,8.898022,9.370527,6.943617,7.683034,7.683034,2077581693
2022-11-09,7.684151,7.838144,5.908777,6.224503,6.224503,1413894903
2022-11-10,6.225304,7.448554,6.150979,7.214661,7.214661,912193881
2022-11-11,7.212370,7.299035,6.634492,7.009961,7.009961,542122769
2022-11-12,7.011410,7.022933,6.233322,6.259309,6.259309,581782556
2022-11-13,6.259707,6.512322,6.008448,6.072446,6.072446,350792861
2022-11-14,6.072439,6.390396,5.724954,6.264421,6.264421,472780935
2022-11-15,6.265048,6.632350,6.233527,6.419929,6.419929,383323246
2022-11-16,6.419228,6.540195,6.115244,6.187089,6.187089,318753451
2022-11-17,6.187695,6.324177,6.069090,6.234342,6.234342,256205193
2022-11-18,6.234637,6.384612,6.083908,6.185775,6.185775,259437209
2022-11-19,6.185104,6.209248,6.034283,6.150218,6.150218,174771461
2022-11-20,6.150192,6.232751,5.754195,5.771728,5.771728,246506038
2022-11-21,5.771162,5.869119,5.579587,5.869119,5.869119,331896669
2022-11-22,5.869015,6.424362,5.860541,6.397805,6.397805,485261194
2022-11-23,6.398486,6.777372,6.355515,6.701307,6.701307,432646324
2022-11-24,6.702620,6.923327,6.622970,6.831647,6.831647,336491229
2022-11-25,6.830993,6.955313,6.692127,6.842342,6.842342,260032725
2022-11-26,6.841487,7.247724,6.837580,7.146820,7.146820,337919893
2022-11-27,7.146824,7.234348,6.896106,6.902108,6.902108,235405276
2022-11-28,6.901878,7.282071,6.574075,7.207574,7.207574,507275274
2022-11-29,7.207841,7.484159,7.162414,7.320946,7.320946,375464137
2022-11-30,7.321052,7.722124,7.316408,7.680302,7.680302,388756121
2022-12-01,7.680265,7.776896,7.506113,7.687327,7.687327,352481290
2022-12-02,7.686768,7.698989,7.538874,7.615398,7.615398,282578344
2022-12-03,7.613421,7.613798,7.237540,7.243604,7.243604,209127717
2022-12-04,7.243793,7.446814,7.232451,7.446814,7.446814,196343544
2022-12-05,7.446704,7.572995,7.192526,7.275838,7.275838,256807181
2022-12-06,7.275937,7.326529,7.009522,7.133728,7.133728,253542935
2022-12-07,7.133812,7.137811,6.799819,6.887233,6.887233,238394478
2022-12-08,6.886989,7.050513,6.804716,7.006324,7.006324,198390377
2022-12-09,7.006229,7.040997,6.816767,6.859285,6.859285,163188841
2022-12-10,6.859463,6.907789,6.752900,6.852805,6.852805,138343803
2022-12-11,6.852854,6.945767,6.707303,6.714855,6.714855,131226762
2022-12-12,6.714348,6.714348,6.547488,6.691597,6.691597,191902698
2022-12-13,6.691421,7.012322,6.502252,6.911357,6.911357,305694512
2022-12-14,6.911609,6.937373,6.719816,6.728828,6.728828,208545519
2022-12-15,6.728449,6.729552,6.426653,6.451363,6.451363,201528818
2022-12-16,6.451570,6.532924,5.829366,5.900254,5.900254,283856110
2022-12-17,5.899214,6.041706,5.824105,6.029944,6.029944,192779241
2022-12-18,6.030756,6.049659,5.950809,5.963431,5.963431,113833897
2022-12-19,5.963915,6.043171,5.745473,5.790945,5.790945,214083722
2022-12-20,5.791674,6.100415,5.777946,6.020202,6.020202,209312651
2022-12-21,6.020042,6.031952,5.900968,5.981257,5.981257,149997846
2022-12-22,5.981667,6.023396,5.880175,6.002769,6.002769,175920137
2022-12-23,6.002422,6.043665,5.935084,5.942528,5.942528,157847820
2022-12-24,5.942561,5.959383,5.901504,5.920004,5.920004,111387083
2022-12-25,5.920001,5.986301,5.905986,5.985958,5.985958,140351136
2022-12-26,5.986132,6.038186,5.953304,6.037669,6.037669,128325031
2022-12-27,6.037781,6.050972,5.878011,5.899226,5.899226,151421212
2022-12-28,5.899146,5.905109,5.655509,5.676936,5.676936,188630493
2022-12-29,5.676999,5.713355,5.532593,5.603008,5.603008,193768237
2022-12-30,5.602758,5.626317,5.440182,5.467445,5.467445,187032495
2022-12-31,5.467851,5.609039,5.413769,5.568658,5.568658,144422398
2023-01-01,5.568981,5.628169,5.517975,5.622443,5.622443,109175362
2023-01-02,5.622763,5.737175,5.567815,5.687627,5.687627,179768004
2023-01-03,5.687883,5.707483,5.585217,5.622096,5.622096,182318187
2023-01-04,5.621943,5.837052,5.615959,5.804032,5.804032,205745250
2023-01-05,5.804405,5.807828,5.632117,5.647835,5.647835,166950331
2023-01-06,5.648925,5.717915,5.558207,5.710800,5.710800,166922602
2023-01-07,5.710935,5.831510,5.698311,5.829194,5.829194,140003552
2023-01-08,5.829421,5.933835,5.773165,5.933166,5.933166,149233597
2023-01-09,5.933033,6.235388,5.933033,6.072278,6.072278,336692626
2023-01-10,6.071436,6.267263,6.010841,6.153703,6.153703,211548969
2023-01-11,6.154053,6.285186,6.030919,6.285186,6.285186,212708693
2023-01-12,6.362484,6.396510,6.153063,6.381332,6.381332,336590126
2023-01-13,6.381975,6.602922,6.282706,6.601779,6.601779,266139656
2023-01-14,6.601118,7.085987,6.598348,6.860322,6.860322,576671317
2023-01-15,6.861233,6.902146,6.622989,6.693957,6.693957,392031356
2023-01-16,6.693842,6.925898,6.476940,6.666865,6.666865,395021461
2023-01-17,6.667509,6.949217,6.605624,6.820442,6.820442,368037968
2023-01-18,6.818983,6.967253,6.343377,6.350073,6.350073,443456872
2023-01-19,6.349688,6.527883,6.336029,6.513942,6.513942,218670715
2023-01-20,6.513629,6.951216,6.431886,6.950697,6.950697,258845710
2023-01-21,6.951277,7.093825,6.868216,6.870331,6.870331,372198330
2023-01-22,6.871549,7.217784,6.825184,6.985129,6.985129,397275394
2023-01-23,6.984896,7.203010,6.952613,7.026174,7.026174,382722730
2023-01-24,7.024279,7.181535,6.641409,6.659312,6.659312,314688181
2023-01-25,6.660115,7.068706,6.550490,6.960363,6.960363,340184050
2023-01-26,6.959552,7.253158,6.858987,7.174173,7.174173,383773795
2023-01-27,7.174019,7.473317,6.999093,7.371270,7.371270,409716317
2023-01-28,7.371504,7.483155,7.149632,7.207573,7.207573,247360344
2023-01-29,7.207568,7.449573,7.165031,7.387718,7.387718,311604961
2023-01-30,7.387610,7.418731,6.828748,6.906292,6.906292,308344397
2023-01-31,6.907165,7.058965,6.885291,6.952308,6.952308,219036836
2023-02-01,6.951573,7.256183,6.706571,7.216624,7.216624,312466639
2023-02-02,7.215411,7.465997,7.101433,7.102140,7.102140,336269815
2023-02-03,7.102089,7.320490,7.039196,7.290623,7.290623,276486581
2023-02-04,7.290508,7.341149,7.147763,7.238031,7.238031,211742392
2023-02-05,7.238218,7.247061,6.907526,6.984616,6.984616,227421226
2023-02-06,6.985623,7.044710,6.801389,6.832168,6.832168,216553530
2023-02-07,6.832104,7.203533,6.827385,7.198653,7.198653,265944829
2023-02-08,7.198793,7.264943,6.998037,7.121416,7.121416,307753754
2023-02-09,7.122514,7.750366,6.910068,6.983141,6.983141,1103183457
2023-02-10,6.983057,7.079967,6.843377,6.902424,6.902424,451207831
2023-02-11,6.902574,7.024776,6.872812,7.006326,7.006326,202145744
2023-02-12,7.006134,7.057351,6.747716,6.807924,6.807924,241644536
2023-02-13,6.807576,6.831330,6.476462,6.671660,6.671660,357135687
2023-02-14,6.671267,6.816851,6.558812,6.806430,6.806430,280517342
2023-02-15,6.806296,7.285592,6.739753,7.270599,7.270599,340072775
2023-02-16,7.270509,7.451087,7.024788,7.028155,7.028155,518185252
2023-02-17,7.027319,7.671969,6.995804,7.666772,7.666772,715233660
2023-02-18,7.665935,8.217248,7.526206,8.008314,8.008314,844845498
